更新时间: 2026-09-06 16:32:44（北京时间）仅供娱乐，切勿商用。

更新时间,#genre#
CCTV5+,http://116.52.173.236:1234/641886773
CCTV5+,http://117.63.79.167:1234/641886773
CCTV5+,https://itv.1920.qzz.io/api/ysp.php?id=cctv5p
CCTV6,http://116.52.173.236:1234/624878396
CCTV6,http://27.12.12.92:1234/624878396
CCTV6,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=a34f5df92bcece28214507765a708d95&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260906162047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=39.103.188.159&SecurityKey=20260906162047&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a0435006b8274f305512743988112075&ddCalcu=5a70v04a23b15a1080869b384277241f5350&sv=10004&ct=android
CCTV6,http://60.168.105.200:5008/624878396
CCTV6,http://117.63.79.167:1234/624878396
CCTV6,http://110.154.192.90:7788/624878396
CCTV6,https://itv.1920.qzz.io/api/ysp.php?id=cctv6
CCTV7,http://60.168.105.200:5008/673168121
CCTV7,http://110.154.192.90:7788/673168121
CCTV7,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=6a9c2463988f4b7160cde68052bbc9f7&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20260906162047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=39.103.182.111&SecurityKey=20260906162047&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=62214ccb95cb269297c215effd568e9d&ddCalcu=d692ve2a81d64a5cdcfbf9e55c1b22c67992&sv=10004&ct=android
CCTV7,http://27.12.12.92:1234/673168121
CCTV7,http://117.63.79.167:1234/673168121
CCTV7,http://116.52.173.236:1234/673168121
CCTV7,https://itv.1920.qzz.io/api/ysp.php?id=cctv7
CCTV8,http://116.52.173.236:1234/624878356
CCTV8,http://60.168.105.200:5008/624878356
CCTV8,http://27.12.12.92:1234/624878356
CCTV8,http://117.63.79.167:1234/624878356
CCTV8,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/2000/index.m3u8?msisdn=e36cbd9cc569b74497e1abaab77623ae&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260906162047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=39.103.182.111&SecurityKey=20260906162047&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=147c7c6bda2378cc182570cf039cc436&ddCalcu=6134v47accbc7a9c360bfdca027357288c1c&sv=10004&ct=android
CCTV8,http://110.154.192.90:7788/624878356
CCTV8,https://itv.1920.qzz.io/api/ysp.php?id=cctv8
CCTV9,http://116.52.173.236:1234/673168140
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=ea9b8f130bc62dd8000f8ed02ee545ae&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260906162047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=39.103.188.159&SecurityKey=20260906162047&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=1b96cb6da35b62cab6018827c6f1afab&ddCalcu=b1abvf9aa6d1cafb66cd7a23858b16026cba&sv=10004&ct=android
CCTV9,http://27.12.12.92:1234/673168140
CCTV9,http://110.154.192.90:7788/673168140
CCTV9,http://60.168.105.200:5008/673168140
CCTV9,http://117.63.79.167:1234/673168140
CCTV9,https://itv.1920.qzz.io/api/ysp.php?id=cctv9
CCTV10,http://116.52.173.236:1234/624878405
CCTV10,http://60.168.105.200:5008/624878405
CCTV10,http://117.63.79.167:1234/624878405
CCTV10,http://27.12.12.92:1234/624878405
CCTV10,http://110.154.192.90:7788/624878405
CCTV10,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/2000/index.m3u8?msisdn=534b8ec4e0b3e92a40e07b8a212af56f&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260906162049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=39.103.188.159&SecurityKey=20260906162049&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d2f08d573207133ead34b5cc7e8453e9&ddCalcu=9de2v3fa50y48a8de577c3c250b74133d3ae&sv=10004&ct=android
CCTV10,https://itv.1920.qzz.io/api/ysp.php?id=cctv10
CCTV11,http://110.154.192.90:7788/667987558
CCTV11,http://60.168.105.200:5008/667987558
CCTV11,http://gslbmgsplive.miguvideo.com/migu/kailu/cctv11hd/51/20200103/index.m3u8?msisdn=dbea6fed12edacd57efe5db169b5cfbc&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260906162049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=39.103.188.159&SecurityKey=20260906162049&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=29ef421877423c9dd7677857a72e800a&ddCalcu=a209v0ea8fze4a2271a877578472736c79dd&sv=10004&ct=android
CCTV11,http://117.63.79.167:1234/667987558
CCTV11,http://27.12.12.92:1234/667987558
CCTV11,http://116.52.173.236:1234/667987558
CCTV11,https://itv.1920.qzz.io/api/ysp.php?id=cctv11
CCTV12,http://110.154.192.90:7788/673168185
CCTV12,http://27.12.12.92:1234/673168185
CCTV12,http://116.52.173.236:1234/673168185
CCTV12,http://117.63.79.167:1234/673168185
CCTV12,http://60.168.105.200:5008/673168185
CCTV12,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?msisdn=ce3c70afdf83662acafc9bfc05d8366c&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260906162049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=39.103.188.159&SecurityKey=20260906162049&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e9cb90892d9b99598784f7a734e1974c&ddCalcu=ce49v7ca9bd19ae0483972ad79fb49897589&sv=10004&ct=android
CCTV12,https://itv.1920.qzz.io/api/ysp.php?id=cctv12
CCTV13,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/cctv13/2000/index.m3u8?msisdn=d76860db68338b9c1e91699eb6e25a1b&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260906162049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=39.103.182.111&SecurityKey=20260906162049&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=09af6074816ba496561cec369ffa1303&ddCalcu=3009v3aa1fya6af0f7946831c6ebca146956&sv=10004&ct=android
CCTV13,http://116.52.173.236:1234/608807423
CCTV13,http://27.12.12.92:1234/608807423
CCTV13,http://60.168.105.200:5008/608807423
CCTV13,http://117.63.79.167:1234/608807423
CCTV13,http://110.154.192.90:7788/608807423
CCTV13,https://itv.1920.qzz.io/api/ysp.php?id=cctv13
CCTV14,http://116.52.173.236:1234/624878440
CCTV14,http://110.154.192.90:7788/624878440
CCTV14,http://117.63.79.167:1234/624878440
CCTV14,http://60.168.105.200:5008/624878440
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=c26dcdd53b889e6fa42b7a9c02d679aa&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260906162048&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=39.103.182.111&SecurityKey=20260906162048&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=94aa52814bc9cc64209647ab10226101&ddCalcu=1904v1aa6ay25a220811b4ab7c496c9c0624&sv=10004&ct=android
CCTV14,http://27.12.12.92:1234/624878440
CCTV14,https://itv.1920.qzz.io/api/ysp.php?id=cctv14
CCTV15,http://60.168.105.200:5008/673168223
CCTV15,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/51/index.m3u8?msisdn=b193d48cb6dedb0894cc43eb352abfb4&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260906162050&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=39.103.182.111&SecurityKey=20260906162050&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0e49ebbfd7a5408b9b8945aae2523d8d&ddCalcu=d08evd4a39a2ea5b2befada75a459480b89b&sv=10004&ct=android
CCTV15,http://110.154.192.90:7788/673168223
CCTV15,http://117.63.79.167:1234/673168223
CCTV15,http://27.12.12.92:1234/673168223
CCTV15,http://116.52.173.236:1234/673168223
CCTV15,https://itv.1920.qzz.io/api/ysp.php?id=cctv15
CCTV16,https://itv.1920.qzz.io/api/ysp.php?id=cctv16
CCTV17,http://116.52.173.236:1234/673168256
CCTV17,http://117.63.79.167:1234/673168256
CCTV17,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv17hd/51/index.m3u8?msisdn=e28aa41bb6dd15848d9a4df3b3d1aa6c&mdspid=&spid=699004&netType=0&sid=5501083631&pid=2028597139&timestamp=20260906162050&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168256&ParentNodeID=-99&assertID=5501083631&client_ip=39.103.182.111&SecurityKey=20260906162050&promotionId=&mvid=5102910396&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=9b22dca5a7cf756420906919700d7b0f&ddCalcu=f90bvb2a72adda0c0a759a179c6f07950624&sv=10004&ct=android
CCTV17,http://27.12.12.92:1234/673168256
CCTV17,http://60.168.105.200:5008/673168256
CCTV17,http://110.154.192.90:7788/673168256
CCTV17,https://itv.1920.qzz.io/api/ysp.php?id=cctv17
兵器科技,https://itv.1920.qzz.io/api/ysp.php?id=cctvbqkj
风云音乐,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyyy
风云足球,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyzq
风云剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyjc
怀旧剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvhjjc
第一剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvdyjc
女性时尚,https://itv.1920.qzz.io/api/ysp.php?id=cctvnxss
世界地理,https://itv.1920.qzz.io/api/ysp.php?id=cctvsjdl
央视台球,https://itv.1920.qzz.io/api/ysp.php?id=cctvystq
央视文化精品,https://itv.1920.qzz.io/api/ysp.php?id=cctvyswhjp
电视指南,https://itv.1920.qzz.io/api/ysp.php?id=cctvdszn
老故事,http://27.12.12.92:1234/884121956
老故事,http://110.154.192.90:7788/884121956
老故事,http://117.63.79.167:1234/884121956
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=ef7f22e2cc02f86cb26cd6461845c6fa&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260906162053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=39.103.188.159&SecurityKey=20260906162053&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=bfcb64488d0b3acef94f4e254f728247&ddCalcu=7b4fv2ca8bl26a74f448582de04bf34a9cfe&sv=10004&ct=android
老故事,http://116.52.173.236:1234/884121956
老故事,http://60.168.105.200:5008/884121956
中学生,http://gslbmgsplive.miguvideo.com/migu/kailu/20210415/cctvzhongxuesheng/51/index.m3u8?msisdn=aeb65e8783f3bbf18366bc5e99de553e&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20260906162054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=39.103.188.159&SecurityKey=20260906162054&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b84f463a56d3d85a0dae3f0913cff14d&ddCalcu=db48v14affzf4ac6331a9506fd33eda8d50a&sv=10004&ct=android
中学生,http://117.63.79.167:1234/708869532
中学生,http://116.52.173.236:1234/708869532
中学生,http://110.154.192.90:7788/708869532
中学生,http://27.12.12.92:1234/708869532
中学生,http://60.168.105.200:5008/708869532
发现之旅,http://116.52.173.236:1234/624878970
发现之旅,http://27.12.12.92:1234/624878970
发现之旅,http://110.154.192.90:7788/624878970
发现之旅,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/faxianzhilv/2000/index.m3u8?msisdn=52b70af49286898be998c44545310818&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260906162054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=39.103.188.159&SecurityKey=20260906162054&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=1526ce56a8055535ba9a7fee83f10779&ddCalcu=9175v72a06l1cafe3586eae8f075a595a3b5&sv=10004&ct=android
发现之旅,http://60.168.105.200:5008/624878970
发现之旅,http://117.63.79.167:1234/624878970
卫视频道,#genre#
湖南卫视,https://itv.1920.qzz.io/api/ysp.php?id=hnws
浙江卫视,https://itv.1920.qzz.io/api/ysp.php?id=zjws
江苏卫视,http://27.12.12.92:1234/623899368
江苏卫视,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=df32fc261a74447a80b6cbd74dee208b&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260906162057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=39.103.188.159&SecurityKey=20260906162057&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5b9785f4bf72b44a9638525b9a753205&ddCalcu=550bv29a37b58a75af94bb5f27528b34649a&sv=10004&ct=android
江苏卫视,http://60.168.105.200:5008/623899368
江苏卫视,http://116.52.173.236:1234/623899368
江苏卫视,http://110.154.192.90:7788/623899368
江苏卫视,http://117.63.79.167:1234/623899368
江苏卫视,https://itv.1920.qzz.io/api/ysp.php?id=jsws
东方卫视,http://27.12.12.92:1234/651632648
东方卫视,http://110.154.192.90:7788/651632648
东方卫视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=df32fc261a74447a80b6cbd74dee208b&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260906162057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=39.103.188.159&SecurityKey=20260906162057&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0594b2a7b34b0c8ac327f586ad148908&ddCalcu=8005v99a84w4ba12daa76b8354fb702c38ca&sv=10004&ct=android
东方卫视,http://117.63.79.167:1234/651632648
东方卫视,http://60.168.105.200:5008/651632648
东方卫视,http://116.52.173.236:1234/651632648
东方卫视,https://itv.1920.qzz.io/api/ysp.php?id=dfws
深圳卫视,https://itv.1920.qzz.io/api/ysp.php?id=szws
北京卫视,http://110.154.192.90:7788/630287636
北京卫视,http://117.63.79.167:1234/630287636
北京卫视,http://60.168.105.200:5008/630287636
北京卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/bjws/51/20251127/index.m3u8?msisdn=fdfc06992bdf85a31aa3541ceb82fd6f&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260906162057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=39.103.188.159&SecurityKey=20260906162057&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=97414fe3eec858467580036a75c4d417&ddCalcu=7917v44ad1w44acf5e73ae6e3c0805885476&sv=10004&ct=android
北京卫视,http://27.12.12.92:1234/630287636
北京卫视,http://116.52.173.236:1234/630287636
北京卫视,https://itv.1920.qzz.io/api/ysp.php?id=bjws
广东卫视,http://60.168.105.200:5008/608831231
广东卫视,http://116.52.173.236:1234/608831231
广东卫视,http://gslbmgsplive.miguvideo.com/ws_w/2018/gdws/gdws711/1000/index.m3u8?msisdn=89fe199201ffc7f1fc5131aa41060fb9&mdspid=&spid=699054&netType=0&sid=2202428795&pid=2028597139&timestamp=20260906162057&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=39.103.182.111&SecurityKey=20260906162057&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=4d548759123526b3995346643ff1c353&ddCalcu=345dv35ac4a18af7f5394162634532569b93&sv=10004&ct=android
